filename,score_N,score_L,score_M,score_H,prob_N,prob_L,prob_M,prob_H,predict class,actual class
CM35_English_N_0104.npy,21.233397,-7.128157,-0.23083916,-22.135628,1.0,4.8165264e-13,4.766516e-10,1.4624171e-19,N,N
CF20_Gujarati_N_0051.npy,24.036377,-10.35645,-2.4830854,-19.079857,1.0,1.1571387e-15,3.0390913e-12,1.8830314e-19,N,N
CM35_English_N_0021.npy,15.086443,-3.2758934,-1.3937967,-15.157026,0.9999999,1.0600791e-08,6.961819e-08,7.3354734e-14,N,N
CF09_Hindi_N_0012.npy,38.894222,-20.37133,-2.3411043,-27.463858,1.0,1.8251459e-26,1.2351678e-18,1.5172351e-29,N,N
CF02_English_N_0102.npy,26.185162,-11.471156,-2.4257798,-20.092575,1.0,4.426583e-17,3.753412e-13,7.976904e-21,N,N
CM35_English_N_0118.npy,26.315435,-7.617692,-1.2235208,-25.721745,1.0,1.8324393e-15,1.0964365e-12,2.5150157e-23,N,N
CM35_English_N_0017.npy,9.825784,-0.4317692,-0.87225366,-12.167327,0.9999424,3.508943e-05,2.2587934e-05,2.80859e-10,N,N
CM16_Hindi_N_0019.npy,24.847942,-14.35385,0.46672443,-18.000319,1.0,9.437942e-18,2.5785265e-11,2.4617138e-19,N,N
CF09_Hindi_N_0100.npy,27.706015,-12.700712,-3.5146406,-20.21256,1.0,2.828665e-18,2.7608424e-14,1.5460631e-21,N,N
CM38_English_N_0016.npy,19.679396,-6.2593307,-0.86166793,-18.606897,1.0,5.4319314e-12,1.1998572e-09,2.3576222e-17,N,N
CF14_Hindi_N_0076.npy,19.016298,-11.194203,1.9585619,-15.7689,1.0,7.58133e-14,3.9076856e-08,7.8159245e-16,N,N
CF14_English_N_0011.npy,15.092801,-4.7524676,1.4711534,-16.147535,0.9999988,2.406074e-09,1.2139282e-06,2.7070317e-14,N,N
CM27_Gujarati_N_0049.npy,17.793617,-8.492481,0.8571609,-15.525768,1.0,3.8378896e-12,4.411541e-08,3.385125e-15,N,N
CM16_Hindi_N_0042.npy,32.118595,-13.945658,-2.6242583,-26.683706,1.0,9.875255e-21,8.153982e-16,2.9005864e-26,N,N
CF09_Hindi_N_0119.npy,22.110748,-12.501474,1.1698143,-17.503296,1.0,9.291878e-16,8.0439294e-10,6.249413e-18,N,N
CF09_Hindi_N_0129.npy,35.717552,-15.873732,-0.9463424,-28.918146,1.0,3.9281613e-23,1.1941885e-16,8.4932463e-29,N,N
CF04_English_N_0054.npy,18.476934,-9.740865,0.60967135,-15.387792,1.0,5.5611565e-13,1.7391855e-08,1.9621669e-15,N,N
CM24_Gujarati_N_0006.npy,10.104556,-4.255413,1.574411,-10.346228,0.99980205,5.80041e-07,0.00019738733,1.3129613e-09,N,N
CM05_Hindi_N_0036.npy,17.106638,-3.195898,-1.7423017,-18.349438,1.0,1.5230727e-09,6.5164256e-09,3.9959605e-16,N,N
CF14_Gujarati_N_0042.npy,19.5413,-10.37,1.3722155,-17.815294,1.0,1.0225561e-13,1.2860766e-08,5.973616e-17,N,N
CM30_Gujarati_N_0072.npy,16.71189,-3.851553,-3.4617474,-14.889791,1.0,1.1733039e-09,1.7326091e-09,1.8860988e-14,N,N
CF20_Gujarati_N_0044.npy,31.752132,-13.151961,-3.4404085,-25.547218,1.0,3.150645e-20,5.2008506e-16,1.3037916e-25,N,N
CF09_English_N_0018.npy,25.345938,-9.519843,-1.9018443,-22.831919,1.0,7.2108127e-16,1.4670291e-12,1.1929516e-21,N,N
CM03_English_N_0083.npy,36.78815,-16.355762,-4.5370045,-28.310034,1.0,8.315565e-24,1.1290477e-18,5.3483333e-29,N,N
CF09_Hindi_N_0093.npy,18.38437,-7.517824,-0.34956548,-16.27784,1.0,5.6340366e-12,7.3106308e-09,8.8388163e-16,N,N
CF02_English_N_0064.npy,26.185963,-12.32862,-2.882031,-20.660349,1.0,1.8764149e-17,2.3764627e-13,4.5175665e-21,N,N
CM16_Hindi_N_0041.npy,34.38189,-14.388068,1.2371005,-30.552286,1.0,6.59897e-22,4.030884e-15,6.3015405e-29,N,N
CF04_English_N_0038.npy,30.326513,-17.95212,-5.579702,-18.730091,1.0,1.0785891e-21,2.547585e-16,4.9543676e-22,N,N
CF14_Hindi_N_0136.npy,11.250066,-3.8896554,1.3502455,-10.867356,0.9999496,2.6599952e-07,5.0181166e-05,2.4802974e-10,N,N
CM30_English_N_0011.npy,20.67785,-4.787491,-5.220525,-18.140993,1.0,8.720526e-12,5.6555914e-12,1.38417285e-17,N,N
CF04_English_N_0041.npy,21.552341,-11.876674,-1.7450927,-15.917353,1.0,3.033631e-15,7.6217206e-11,5.3347955e-17,N,N
CM05_English_N_0100.npy,17.58983,-5.5500984,-0.3189297,-17.98863,1.0,8.921885e-11,1.6684927e-08,3.535663e-16,N,N
CM03_English_N_0004.npy,18.728327,-7.6232615,1.0757316,-18.057413,1.0,3.5945968e-12,2.1556348e-08,1.0571976e-16,N,N
CF02_English_N_0082.npy,17.233864,-4.123442,-0.47594622,-18.13522,1.0,5.3044463e-10,2.0357627e-08,4.3591545e-16,N,N
CM27_Gujarati_N_0016.npy,17.052744,-5.247547,1.1674474,-17.40475,0.9999999,2.0658872e-10,1.2621274e-07,1.0846742e-15,N,N
CF02_English_N_0059.npy,18.631664,-6.787816,2.525071,-19.242014,0.9999999,9.12978e-12,1.01156786e-07,3.5618013e-17,N,N
CF04_Hindi_N_0076.npy,23.182552,-10.900422,-2.6652913,-18.503336,1.0,1.5774394e-15,5.9487315e-12,7.8713266e-19,N,N
CF09_English_N_0016.npy,25.264597,-12.928979,-2.8200366,-17.254766,1.0,2.586666e-17,6.3532935e-13,3.4203856e-19,N,N
CM38_English_N_0085.npy,26.126123,-8.82384,-1.0177785,-23.934261,1.0,6.6286347e-16,1.6276208e-12,1.8157261e-22,N,N
CF09_Hindi_N_0117.npy,22.780058,-14.893514,-1.6629647,-14.969476,1.0,4.350862e-17,2.4239883e-11,4.0326028e-17,N,N
CF18_English_N_0048.npy,23.289358,-9.876382,-4.0751796,-17.6391,1.0,3.947314e-15,1.3053653e-12,1.6787887e-18,N,N
CF14_Hindi_N_0056.npy,19.035847,-8.089146,-0.4252734,-17.00153,1.0,1.658691e-12,3.5329926e-09,2.2344277e-16,N,N
CM35_English_N_0007.npy,20.037806,-7.2332544,-0.30358675,-19.529367,1.0,1.4332724e-12,1.4650265e-09,6.549303e-18,N,N
CF02_Gujarati_N_0029.npy,24.221685,-7.0074716,0.05060718,-23.728205,1.0,2.7374719e-14,3.1815175e-11,1.4983984e-21,N,N
CM35_English_N_0002.npy,28.434837,-8.950862,-1.1269428,-28.571966,1.0,5.802254e-17,1.4503795e-13,1.7468636e-25,N,N
CF09_Hindi_N_0136.npy,34.057438,-18.501753,0.95999646,-26.036701,1.0,1.492225e-23,4.2263293e-15,7.969792e-27,N,N
CM24_Gujarati_N_0068.npy,13.773902,-6.5996323,1.4967228,-12.672958,0.99999535,1.4186788e-09,4.6567934e-06,3.2679248e-12,N,N
CM05_Hindi_N_0111.npy,16.483852,-2.2739432,0.13843772,-20.616888,0.9999999,7.1382695e-09,7.966661e-08,7.71532e-17,N,N
CM38_English_N_0026.npy,29.17236,-11.988298,-3.3034754,-23.83382,1.0,1.330922e-18,7.86909e-15,9.543521e-24,N,N
CM30_English_N_0008.npy,23.621943,-0.10077399,-9.08061,-22.769758,1.0,4.9814385e-11,6.272805e-15,7.1177115e-21,N,N
CM03_English_N_0049.npy,17.959307,-6.55997,1.1491332,-18.173273,1.0,2.2460213e-11,5.005352e-08,2.0315147e-16,N,N
CM38_English_N_0046.npy,25.760714,-4.2398233,-4.788117,-25.276697,1.0,9.352591e-14,5.4051988e-14,6.8349313e-23,N,N
CM38_English_N_0066.npy,24.241714,-11.310199,-1.4573821,-19.926937,1.0,3.6307792e-16,6.9027817e-12,6.5735255e-20,N,N
CM16_Hindi_N_0087.npy,23.993319,-12.032691,1.9811801,-19.996737,1.0,2.2599728e-16,2.755813e-10,7.858901e-20,N,N
CF14_Gujarati_N_0050.npy,18.001528,-9.281598,1.9271417,-15.02964,0.9999999,1.4160824e-12,1.0446783e-07,4.5159257e-15,N,N
CF04_English_N_0099.npy,26.245317,-12.646184,-0.3682156,-20.6195,1.0,1.28716764e-17,2.7662375e-12,4.434754e-21,N,N
CF04_English_N_0055.npy,21.2125,-5.826563,5.261514,-26.75544,0.9999999,1.8075249e-12,1.1818849e-07,1.4715931e-21,N,N
CF18_English_N_0053.npy,31.47733,-15.713808,-4.179519,-21.193262,1.0,3.1999904e-21,3.269093e-16,1.33491e-23,N,N
CF04_Hindi_N_0030.npy,14.878577,-10.631833,1.4529264,-12.047103,0.99999857,8.336215e-12,1.4767719e-06,2.024534e-12,N,N
CM05_Hindi_N_0087.npy,17.0701,-6.003847,0.6667979,-19.229315,0.9999999,9.5304126e-11,7.518582e-08,1.719349e-16,N,N
CM05_Hindi_N_0070.npy,13.188566,0.010748686,-2.3631532,-15.127858,0.999998,1.8921072e-06,1.7618669e-07,5.0388545e-13,N,N
CM05_Hindi_N_0096.npy,16.277771,-4.5083055,-4.41002,-14.066236,1.0,9.391222e-10,1.0361128e-09,6.633852e-14,N,N
CF18_English_N_0040.npy,33.716724,-13.369908,-2.181516,-28.244875,1.0,3.552513e-21,2.567987e-16,1.2314548e-27,N,N
CF20_Gujarati_N_0024.npy,28.955381,-15.804019,-3.9098427,-18.573011,1.0,3.641161e-20,5.331078e-15,2.283922e-21,N,N
CF14_English_N_0005.npy,12.528112,-5.360621,2.72973,-12.884994,0.99994445,1.7021502e-08,5.5538265e-05,9.187654e-12,N,N
CF04_Hindi_N_0046.npy,19.030258,-9.6219635,-1.1943092,-15.7997055,1.0,3.6016229e-13,1.6465767e-09,7.473757e-16,N,N
CF14_English_N_0018.npy,18.665487,-9.271945,-0.23686478,-15.306926,1.0,7.3608464e-13,6.177505e-09,1.7618498e-15,N,N
CM35_English_N_0068.npy,13.743558,-4.1887093,-0.44994357,-14.202594,0.9999993,1.6297289e-08,6.852362e-07,7.2969305e-13,N,N
CF14_Hindi_N_0028.npy,19.74291,-11.197455,0.19810241,-14.287106,1.0,3.6540144e-14,3.2493614e-09,1.6632314e-15,N,N
CF04_Hindi_N_0026.npy,23.71055,-16.107166,-1.9658436,-16.429562,1.0,5.097821e-18,7.061289e-12,3.6929214e-18,N,N
CF18_English_N_0008.npy,41.389553,-21.672604,-3.6577234,-29.20241,1.0,4.096881e-28,2.7303406e-20,2.1993749e-31,N,N
CM24_Gujarati_N_0071.npy,13.827287,-8.507504,0.8039375,-13.464833,0.99999774,1.9958249e-10,2.2081597e-06,1.4034015e-12,N,N
CF09_Hindi_N_0078.npy,27.818073,-13.972034,-4.4105306,-18.962152,1.0,7.092295e-19,1.00761676e-14,4.8262e-21,N,N
CF09_English_N_0010.npy,22.099882,-9.847834,1.065575,-20.95761,1.0,1.3343917e-14,7.3268336e-10,1.9969588e-19,N,N
CM27_Gujarati_N_0061.npy,12.363125,-4.7627754,2.0793855,-12.868876,0.9999658,3.6500694e-08,3.4183304e-05,1.101199e-11,N,N
CM27_Gujarati_N_0043.npy,17.507072,-9.997788,2.8608725,-16.35387,0.9999995,1.1344645e-12,4.3574846e-07,1.9696053e-15,N,N
CF02_Gujarati_N_0057.npy,13.516858,-3.4234076,-1.356702,-12.458178,0.99999964,4.3947683e-08,3.4713216e-07,5.238233e-12,N,N
CF14_English_N_0030.npy,20.735483,-9.563855,0.2934108,-17.061737,1.0,6.936879e-14,1.3247105e-09,3.8448258e-17,N,N
CM30_English_N_0018.npy,13.978376,2.4752162,-6.309488,-15.760253,0.99998987,1.0098026e-05,1.5455672e-09,1.2152716e-13,N,N
CF18_English_N_0030.npy,34.946114,-14.663758,-6.2426486,-26.095991,1.0,2.8490942e-22,1.2940399e-18,3.0885166e-27,N,N
CM35_English_N_0067.npy,25.218658,-9.29767,-1.1532589,-22.495676,1.0,1.0227033e-15,3.522262e-12,1.8963944e-21,N,N
CM16_Hindi_N_0070.npy,23.499369,-11.78837,2.4046462,-20.58967,1.0,4.7285694e-16,6.897287e-10,7.1182575e-20,N,N
CF14_Hindi_N_0043.npy,14.022115,-7.373438,0.2872981,-12.171576,0.9999989,5.1053867e-10,1.084038e-06,4.2094366e-12,N,N
CF04_Hindi_N_0004.npy,28.302895,-14.807536,2.3858166,-25.341944,1.0,1.8939889e-19,5.5508055e-12,5.038991e-24,N,N
CF14_Hindi_N_0091.npy,11.730691,-7.329626,3.3484695,-12.416726,0.9997712,5.2736304e-09,0.00022884856,3.256946e-11,N,N
CF04_Hindi_N_0044.npy,25.441256,-9.676134,1.7902516,-24.982025,1.0,5.606753e-16,5.351791e-11,1.2631305e-22,N,N
CF14_English_N_0043.npy,12.242087,-4.391138,-1.7915566,-9.288846,0.99999905,5.9742305e-08,8.040176e-07,4.458965e-10,N,N
CM35_English_N_0036.npy,20.972813,-2.6697643,-1.3419267,-23.774445,1.0,5.3970894e-11,2.0362538e-10,3.6856415e-20,N,N
CM38_English_N_0132.npy,21.102419,-11.491404,0.25483856,-19.04128,1.0,6.9933094e-15,8.831024e-10,3.679703e-18,N,N
CM03_English_N_0039.npy,15.602894,-7.310314,0.041236375,-14.93574,0.9999999,1.11923214e-10,1.7444471e-07,5.4605853e-14,N,N
CF02_Gujarati_N_0061.npy,17.634779,0.12554556,-0.66762006,-21.734056,1.0,2.4879206e-08,1.1255616e-08,7.98605e-18,N,N
CF02_English_N_0023.npy,18.578691,-8.674513,-1.3413891,-15.681707,1.0,1.4590956e-12,2.232642e-09,1.3209848e-15,N,N
CF09_Hindi_N_0102.npy,26.275217,-9.921639,0.38771543,-25.357616,1.0,1.905042e-16,5.717435e-12,3.7682917e-23,N,N
CF04_Hindi_N_0100.npy,27.100704,-17.113195,2.913753,-21.68923,1.0,6.2827276e-20,3.131416e-11,6.468471e-22,N,N
CF14_Hindi_N_0029.npy,22.784143,-12.694335,0.95330715,-18.731089,1.0,3.9074464e-16,3.303603e-10,9.336064e-19,N,N
CF20_Gujarati_N_0037.npy,28.710878,-12.50493,-0.9761262,-23.539114,1.0,1.2595102e-18,1.2796699e-13,2.0329029e-23,N,N
CF09_Hindi_N_0103.npy,17.092844,-7.3519745,-1.1173111,-13.827859,1.0,2.419637e-11,1.2343262e-08,3.726567e-14,N,N
CF04_Hindi_N_0142.npy,20.486116,-6.76842,-1.6339686,-17.644218,1.0,1.4571544e-12,2.4738267e-10,2.7555406e-17,N,N
CF09_Hindi_N_0168.npy,28.471914,-15.740187,-3.9401455,-17.880438,1.0,6.294026e-20,8.387283e-15,7.403367e-21,N,N
CM38_English_N_0027.npy,28.380777,-11.941656,-2.2477021,-24.359285,1.0,3.0774403e-18,4.991379e-14,1.2453224e-23,N,N
CF02_Gujarati_N_0048.npy,24.339224,-9.872184,-3.1996157,-19.710117,1.0,1.3873142e-15,1.0965641e-12,7.406534e-20,N,N
CM38_English_N_0034.npy,33.524937,-11.056528,-8.579139,-25.649734,1.0,4.3502582e-20,5.181219e-19,1.9987885e-26,N,N
CM38_English_N_0105.npy,19.504555,-6.9983754,-1.3541396,-18.65776,1.0,3.089754e-12,8.7334184e-10,2.6688061e-17,N,N
CF20_Gujarati_N_0049.npy,27.902609,-13.033551,-1.2881247,-22.123652,1.0,1.6659086e-18,2.1019663e-13,1.8787593e-22,N,N
CM03_English_N_0084.npy,21.208591,-15.893109,-2.311094,-11.769609,1.0,7.707908e-17,6.1028155e-11,4.7615517e-15,N,N
CF04_Hindi_N_0027.npy,23.479147,-15.429202,2.9599833,-20.094584,1.0,1.265666e-17,1.2264242e-09,1.1917064e-19,N,N
CM05_English_N_0088.npy,15.0911665,-0.8709871,-0.17601028,-18.92121,0.99999964,1.16875825e-07,2.3417971e-07,1.6928291e-15,N,N
CM05_English_N_0028.npy,15.27423,-3.6167994,0.47187218,-18.296196,0.99999964,6.2478422e-09,3.7274992e-07,2.6335931e-15,N,N
CM05_English_N_0079.npy,28.192442,-6.640231,-4.5212436,-27.520956,1.0,7.453542e-16,6.2033678e-15,6.367643e-25,N,N
CF20_Gujarati_N_0060.npy,26.920315,-13.973735,-1.2993805,-20.484531,1.0,1.7375586e-18,5.550623e-13,2.584264e-21,N,N
CM16_Hindi_N_0002.npy,13.559367,-8.938949,-0.5933178,-9.121512,0.9999993,1.6947485e-10,7.1378366e-07,1.4119485e-10,N,N
CM05_Hindi_N_0084.npy,16.478535,-0.0845508,-2.1334121,-20.47141,0.9999999,6.408307e-08,8.259133e-09,8.971052e-17,N,N
CF18_English_N_0009.npy,28.97353,-15.371063,-1.6428984,-21.047514,1.0,5.512999e-20,5.0518925e-14,1.8885894e-22,N,N
CM16_Hindi_N_0054.npy,38.41875,-18.092495,-1.3800967,-30.7644,1.0,2.867331e-25,5.1949366e-18,8.997859e-31,N,N
CF09_English_N_0003.npy,18.247957,-8.135937,1.5029564,-15.7161455,1.0,3.4803302e-12,5.3424266e-08,1.776549e-15,N,N
CM24_Gujarati_N_0057.npy,14.590863,-5.595577,4.51347,-18.079237,0.99995804,1.7104976e-09,4.201707e-05,6.479435e-15,N,N
CF04_Hindi_N_0085.npy,20.697166,-9.54708,-0.6711808,-18.338575,1.0,7.3297684e-14,5.246199e-10,1.1142738e-17,N,N
CM24_Gujarati_N_0014.npy,18.51227,-9.071594,-0.46110055,-14.035287,1.0,1.0482865e-12,5.7540057e-09,7.324453e-15,N,N
CF04_English_N_0102.npy,24.675287,-16.953217,-0.613451,-17.659077,1.0,8.336262e-19,1.0404963e-11,4.115461e-19,N,N
CF14_Hindi_N_0094.npy,19.902452,-11.352819,1.816924,-17.903276,1.0,2.666907e-14,1.398152e-08,3.812243e-17,N,N
CF04_Hindi_N_0140.npy,21.806963,-9.9391,1.8586106,-19.131227,1.0,1.6325254e-14,2.1704034e-09,1.6625312e-18,N,N
CM05_Hindi_N_0090.npy,39.703915,-14.474889,-5.6404953,-33.66125,1.0,2.9542352e-24,2.0284905e-20,1.3737679e-32,N,N
CM24_Gujarati_N_0041.npy,12.976592,-7.1436176,1.3479137,-11.526122,0.99999106,1.8276813e-09,8.9068735e-06,2.2835081e-11,N,N
CM05_Hindi_N_0005.npy,9.9871855,1.0973763,-0.86477697,-15.005643,0.9998429,0.00013776438,1.9363528e-05,1.3985704e-11,N,N
CF04_Hindi_N_0065.npy,19.781366,-9.676782,2.7049756,-18.83553,1.0,1.6087496e-13,3.8354607e-08,1.6939263e-17,N,N
CM05_English_N_0021.npy,18.738916,-5.0131655,-2.0120885,-19.635439,1.0,4.837283e-11,9.726419e-10,2.1588838e-17,N,N
CM16_Hindi_N_0073.npy,8.429469,-5.7874637,3.319382,-10.669418,0.99399996,6.653515e-07,0.005999342,5.0448064e-09,N,N
CF14_English_N_0045.npy,12.685746,-2.2681096,0.8187046,-15.224621,0.9999926,3.2034643e-07,7.0178826e-06,7.5627335e-13,N,N
CM24_Gujarati_N_0010.npy,22.241465,-6.8010316,1.0140411,-22.899326,1.0,2.4378354e-13,6.040146e-10,2.486582e-20,N,N
CF02_English_N_0094.npy,16.608381,-6.0876093,0.7245576,-15.402402,0.9999999,1.3907724e-10,1.2639885e-07,1.2528325e-14,N,N
CF18_English_N_0001.npy,21.791918,-8.822796,-0.8098787,-18.160475,1.0,5.0605624e-14,1.5281439e-10,4.455499e-18,N,N
CM24_Gujarati_N_0044.npy,20.279684,-6.56974,0.29735848,-19.408049,1.0,2.1849584e-12,2.0979054e-09,5.805461e-18,N,N
CF14_Hindi_N_0033.npy,12.032699,-7.3589425,0.88912797,-9.41792,0.9999856,3.787135e-09,1.4467797e-05,4.8317933e-10,N,N
CF04_Hindi_N_0015.npy,22.70592,-10.386292,-2.1572583,-17.655571,1.0,4.2484903e-15,1.5924246e-11,2.959568e-18,N,N
CF14_Hindi_N_0113.npy,20.70819,-11.326772,0.42482468,-16.650265,1.0,1.2229055e-14,1.5525499e-09,5.9625065e-17,N,N
CF09_Hindi_N_0170.npy,21.114664,-9.4193735,-1.548567,-16.155233,1.0,5.4857442e-14,1.4370898e-10,6.514622e-17,N,N
CF14_Hindi_N_0016.npy,18.303106,-9.735929,0.56409526,-15.201326,1.0,6.649691e-13,1.9771747e-08,2.8132594e-15,N,N
CM05_English_N_0065.npy,19.231737,-5.681167,-0.4630727,-19.59423,1.0,1.5151755e-11,2.7967468e-09,1.3743497e-17,N,N
CM05_Hindi_N_0121.npy,21.22664,-8.002058,-3.2263618,-17.223974,1.0,2.0236596e-13,2.3999145e-11,2.000369e-17,N,N
CF14_English_N_0027.npy,15.245982,-3.1690013,0.4875563,-17.33405,0.99999964,1.0057129e-08,3.894906e-07,7.0904137e-15,N,N
CF14_Hindi_N_0021.npy,15.959346,-8.0381975,-0.013024416,-13.760438,0.9999999,3.78442e-11,1.1568784e-07,1.2384026e-13,N,N
CF14_Hindi_N_0054.npy,17.738436,-6.205217,-0.15823546,-17.391638,1.0,3.9939586e-11,1.6887853e-08,5.5360866e-16,N,N
CM05_Hindi_N_0064.npy,17.175316,-2.5985172,-1.0680938,-20.311872,1.0,2.5842453e-09,1.1939542e-08,5.242279e-17,N,N
CF04_Hindi_N_0016.npy,25.234306,-10.374612,1.7752334,-25.763266,1.0,3.429602e-16,6.484171e-11,7.11271e-23,N,N
CF14_Hindi_N_0104.npy,19.3505,-6.772896,1.986514,-20.441275,1.0,4.5159935e-12,2.8768438e-08,5.2318078e-18,N,N
CF04_Hindi_N_0120.npy,16.062895,-8.996619,-0.44583127,-13.386741,0.9999999,1.3085541e-11,6.766301e-08,1.6225056e-13,N,N
CF04_Hindi_N_0013.npy,23.2943,-10.473617,-2.3274498,-18.812817,1.0,2.1616217e-15,7.457881e-12,5.1654906e-19,N,N
CM16_Hindi_N_0038.npy,25.61754,-14.10232,-0.5050061,-17.94579,1.0,5.6219107e-18,4.519828e-12,1.2041635e-19,N,N
CF14_Hindi_N_0146.npy,10.899801,-3.4496462,1.965569,-12.947288,0.99986756,5.8621475e-07,0.00013178153,4.3982897e-11,N,N
CF14_English_N_0034.npy,13.859912,-7.054404,0.8406848,-12.562154,0.99999774,8.260891e-10,2.21728e-06,3.3499757e-12,N,N
CM30_English_N_0051.npy,26.52912,-9.062095,-6.2828608,-22.103975,1.0,3.4908605e-16,5.6226056e-15,7.5668533e-22,N,N
CM03_English_N_0051.npy,9.452496,-2.9664824,-0.25390443,-9.620793,0.99993503,4.040902e-06,6.0888586e-05,5.2065263e-09,N,N
CF04_English_N_0107.npy,21.337873,-13.097854,-0.7026072,-16.03371,1.0,1.1085472e-15,2.6788013e-10,5.8847515e-17,N,N
CF02_English_N_0092.npy,24.062359,-7.495983,-1.2838671,-21.646055,1.0,1.9696372e-14,9.823676e-12,1.409577e-20,N,N
CF04_Hindi_N_0014.npy,17.57321,-8.144105,0.7365352,-16.641218,1.0,6.7781583e-12,4.874449e-08,1.3831292e-15,N,N
CF18_English_N_0002.npy,23.989412,-10.922972,0.6929326,-19.812717,1.0,6.882469e-16,7.628993e-11,9.4836593e-20,N,N
CF02_English_N_0089.npy,15.189157,-4.6757097,-0.8076265,-14.720949,0.9999999,2.3593814e-09,1.1289774e-07,1.0237777e-13,N,N
CM16_Hindi_N_0011.npy,38.56155,-19.602865,-4.8283086,-26.943357,1.0,5.4892905e-26,1.4322671e-19,3.5610734e-29,N,N
CM38_English_N_0004.npy,20.049883,-8.728692,-1.4097164,-17.10992,1.0,3.1741195e-13,4.7886684e-10,7.272799e-17,N,N
CF09_Hindi_N_0006.npy,23.325546,-9.791785,-1.9945832,-20.39156,1.0,4.1430986e-15,1.0083412e-11,1.0325288e-19,N,N
CM30_Gujarati_N_0034.npy,12.331584,8.800172,-8.348671,-18.998253,0.9715684,0.028431553,1.0142671e-09,2.4049039e-14,N,N
CF20_Gujarati_N_0072.npy,9.691207,-3.9844124,-1.0730617,-6.97368,0.9999777,1.1501232e-06,2.1141108e-05,5.787914e-08,N,N
CM30_Gujarati_N_0070.npy,14.382378,2.1027024,0.27069697,-20.67923,0.99999464,4.645178e-06,7.4365664e-07,5.9283667e-16,N,N
CM05_Hindi_N_0108.npy,14.601579,-3.3922842,2.0019011,-17.396877,0.99999666,1.5323694e-08,3.3730896e-06,1.2683704e-14,N,N
CM30_English_N_0044.npy,15.35362,1.8286213,-4.942015,-16.6854,0.9999987,1.33711e-06,1.5336175e-09,1.2179504e-14,N,N
CF04_Hindi_N_0062.npy,18.975431,-9.173376,2.6667747,-17.61662,0.9999999,5.9583794e-13,8.264952e-08,1.2831433e-16,N,N
CF14_Hindi_N_0061.npy,17.026094,-10.752919,4.019059,-17.841303,0.99999774,8.624348e-13,2.2444783e-06,7.1991427e-16,N,N
CM05_Hindi_N_0030.npy,21.004501,-4.854913,-0.6357776,-22.44965,1.0,5.8802897e-12,3.9971082e-10,1.3430802e-19,N,N
CM03_English_N_0095.npy,30.241264,-15.136603,-6.216271,-20.515013,1.0,1.9617427e-20,1.467891e-16,9.053742e-23,N,N
CM05_Hindi_N_0056.npy,5.3625264,2.1011293,1.7389297,-11.842514,0.9389483,0.035994396,0.025057264,3.16656e-08,N,N
CF02_English_N_0091.npy,18.153044,-6.6667867,-0.6108837,-16.192646,1.0,1.6629715e-11,7.094632e-09,1.2129901e-15,N,N
CM30_English_N_0023.npy,9.151435,9.313126,-4.317776,-17.51285,0.45966488,0.5403345,6.4988643e-07,1.2086195e-12,L,N
CM05_Hindi_N_0080.npy,12.379951,1.724822,-1.2145586,-17.610188,0.9999752,2.357902e-05,1.2472942e-06,9.45012e-14,N,N
CF09_Hindi_N_0082.npy,22.199453,-10.569662,-0.9622544,-17.53348,1.0,5.868863e-15,8.7296836e-11,5.5488942e-18,N,N
CM38_English_N_0131.npy,19.475395,-9.41918,-0.37624714,-16.840902,1.0,2.8264768e-13,2.3907885e-09,1.6905638e-16,N,N
CM05_English_N_0094.npy,8.369135,-1.9163278,2.2697785,-12.14213,0.99772674,3.4048033e-05,0.0022392091,1.2333391e-09,N,N
CM05_Hindi_N_0100.npy,19.877966,-8.506021,-0.5325688,-19.672808,1.0,4.7096745e-13,1.3671551e-09,6.6575934e-18,N,N
CM05_Hindi_N_0071.npy,16.478498,-3.3302555,-3.061363,-16.90664,1.0,2.4955569e-09,3.2654717e-09,3.1697e-15,N,N
CF14_English_N_0036.npy,16.312944,-8.878228,-0.9093276,-13.327457,1.0,1.1471293e-11,3.314835e-08,1.3407168e-13,N,N
CM27_Gujarati_N_0042.npy,24.662474,-10.504056,0.9010601,-21.269566,1.0,5.3378926e-16,4.7923575e-11,1.12711865e-20,N,N
CM35_English_N_0047.npy,12.472112,-2.9821672,-0.42935118,-13.693634,0.99999726,1.9421857e-07,2.4943927e-06,4.3287275e-12,N,N
CF04_English_N_0007.npy,20.95276,-8.584757,2.8417268,-20.584301,1.0,1.486001e-13,1.362943e-08,9.134452e-19,N,N
CF02_English_N_0032.npy,11.614019,-3.2853196,0.31940135,-12.097319,0.99998724,3.3829366e-07,1.243954e-05,5.0383833e-11,N,N
CF18_English_N_0035.npy,29.041729,-12.277197,-2.3377755,-24.344984,1.0,1.1361071e-18,2.3553425e-14,6.522979e-24,N,N
CM35_English_N_0084.npy,28.709795,-9.43617,-3.5963194,-26.151285,1.0,2.7127992e-17,9.324657e-15,1.4932606e-24,N,N
CM30_English_N_0037.npy,16.623465,-0.051816642,-5.2281923,-15.099301,1.0,5.728188e-08,3.235531e-10,1.6710036e-14,N,N
CF09_Hindi_N_0048.npy,25.681774,-14.081462,-0.37204573,-19.03425,1.0,5.383263e-18,4.841388e-12,3.802564e-20,N,N
CF09_Hindi_N_0055.npy,12.092292,-5.2079973,0.7732911,-12.10837,0.99998784,3.066017e-08,1.2139907e-05,3.08874e-11,N,N
